pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,Alert
742861,13971,984.9541394,USA,United States,Iowa,0.60219016,0.0,0.77,0.32,Information
742863,13973,9102.124586,USA,United States,Iowa,1.217508466,0.0,0.77,0.32,
742872,13981,28348.54025,USA,United States,Illinois,0.904669718,0.0,0.77,0.32,
742873,13982,23866.87272,USA,United States,Iowa,0.852619734,0.0,0.77,0.32,
742874,13983,31219.02971,USA,United States,Wisconsin,1.713114539,0.0,0.77,0.32,
742876,13985,24303.66435,USA,United States,Wisconsin,0.805703786,0.0,0.77,0.32,
742878,13987,20002.83536,USA,United States,Wisconsin,0.957391391,0.0,0.77,0.32,Information
742879,13988,641.3380578,USA,United States,Minnesota,0.592418782,0.0,0.77,0.32,
742881,13989,5255.134551,USA,United States,Minnesota,0.646949855,0.0,0.77,0.32,
742886,13994,5369.206923,USA,United States,Minnesota,0.683606189,0.0,0.77,0.32,
742889,13997,7667.49146,USA,United States,Minnesota,0.871603986,0.0,0.77,0.32,
742897,14004,11057.52713,USA,United States,Minnesota,1.554811048,0.0,0.77,0.32,
742911,14008,4197.266862,USA,United States,Missouri,0.628017318,0.0,0.77,0.32,
742912,14009,9343.860332,USA,United States,Missouri,0.177610734,0.0,0.77,0.32,Information
742914,14011,39050.69348,USA,United States,Missouri,0.419171682,0.0,0.77,0.32,Information
742915,14012,6362.59366,USA,United States,Missouri,0.169055215,0.0,0.77,0.32,
742918,14015,20480.55229,USA,United States,Missouri,0.143549354,0.0,0.77,0.32,Information
742919,14016,6594.329235,USA,United States,Missouri,0.299883589,0.0,0.77,0.32,
742921,14017,12963.75473,USA,United States,Kansas,0.901694662,0.0,0.77,0.32,
742922,14018,24902.02885,USA,United States,Nebraska,1.161474681,0.0,0.77,0.32,
742924,14020,51592.75365,USA,United States,Kansas,1.449909067,0.0,0.77,0.32,
742925,14021,14174.71355,USA,United States,Kansas,1.608988277,0.0,0.77,0.32,
742927,14023,10995.30541,USA,United States,Nebraska,1.558301394,0.0,0.77,0.32,
742929,14025,21898.48248,USA,United States,Colorado,1.609332628,0.0,0.77,0.32,
742937,14032,4521.96724,USA,United States,Missouri,0.737792678,0.0,0.77,0.32,
742939,14034,2242.049989,USA,United States,Nebraska,0.569962925,0.0,0.77,0.32,
742941,14036,5052.649634,USA,United States,Nebraska,0.854771558,0.0,0.77,0.32,Information
742942,14037,17991.08203,USA,United States,Nebraska,1.545174512,0.0,0.77,0.32,Information
742944,14039,38429.13948,USA,United States,Nebraska,1.582032588,0.0,0.77,0.32,
742945,14040,12485.36615,USA,United States,Nebraska,1.717407449,0.0,0.77,0.32,
742946,14041,62813.34127,USA,United States,Colorado,0.288358968,0.0,0.77,0.32,
742947,14042,28180.86752,USA,United States,Nebraska,2.047679263,0.0,0.77,0.32,
742949,14044,42772.96918,USA,United States,Wyoming,1.993884573,0.0,0.77,0.32,
742951,14046,24026.16928,USA,United States,Iowa,0.771837269,0.0,0.77,0.32,
742952,14047,21168.34687,USA,United States,South Dakota,1.354394844,0.0,0.77,0.32,
742954,14049,54345.85486,USA,United States,South Dakota,0.558358363,0.0,0.77,0.32,
742955,14050,3038.004387,USA,United States,Nebraska,1.063208115,0.0,0.77,0.32,
742956,14051,33969.64049,USA,United States,Nebraska,0.384102646,0.0,0.77,0.32,
742958,14053,26145.50587,USA,United States,South Dakota,0.62428507,0.0,0.77,0.32,
742963,14057,2494.171319,USA,United States,South Dakota,0.429360979,0.0,0.77,0.32,
742964,14058,18776.67125,USA,United States,Wyoming,0.370419809,0.0,0.77,0.32,
742965,14059,16731.51049,USA,United States,South Dakota,0.026630972,0.0,0.77,0.32,
742972,14066,13951.38947,USA,United States,South Dakota,0.489437493,0.0,0.77,0.32,Information
742974,14068,14624.95181,USA,United States,South Dakota,0.953811595,0.0,0.77,0.32,Advisory
742975,14069,11348.7872,USA,United States,North Dakota,3.06245731,0.0,0.77,0.32,
742976,14070,11121.37181,USA,United States,North Dakota,2.032048627,0.0,0.77,0.32,Information
742977,14071,31738.42359,USA,United States,North Dakota,1.320680206,0.0,0.77,0.32,
742978,14072,24438.61699,USA,United States,North Dakota,0.797429038,0.0,0.77,0.32,
742979,14073,16435.18951,USA,United States,North Dakota,0.401607067,0.0,0.77,0.32,Advisory
742981,14074,17811.91827,USA,United States,Montana,0.387025496,0.0,0.77,0.32,Information
742984,14077,14012.09746,USA,United States,Montana,1.674935716,0.0,0.77,0.32,Information
742986,14079,37472.18446,USA,United States,Montana,1.931416609,0.0,0.77,0.32,
742987,14080,10484.31111,USA,United States,Montana,2.486397344,0.0,0.77,0.32,
742989,14082,41112.15201,USA,United States,Wyoming,2.006691837,0.0,0.77,0.32,
742991,14083,1897.829457,USA,United States,Montana,0.374292946,0.0,0.77,0.32,
742994,14086,60017.86594,USA,United States,Montana,2.710901737,0.0,0.77,0.32,
742995,14087,15555.37514,USA,United States,Montana,3.512914665,0.0,0.77,0.32,
742996,14088,24518.7509,USA,United States,Montana,2.321092533,0.0,0.77,0.32,Information
742997,14089,20904.22495,USA,United States,Montana,0.035427226,0.0,0.77,0.32,
742998,14090,23902.74991,USA,United States,Montana,1.130998968,0.0,0.77,0.32,
742999,14091,63400.14805,USA,United States,Montana,1.205491454,0.0,0.77,0.32,
743005,14095,5616.773341,USA,United States,Louisiana,3.64199562,2.580541853,0.77,0.32,
751204,14104,26019.71033,USA,United States,Texas,0.945713089,1.820362118,0.77,0.32,
751205,14105,4800.906859,USA,United States,Texas,3.099807671,3.005055677,0.77,0.32,
751401,14110,14455.69328,USA,United States,Texas,0.858970564,0.007904505,0.77,0.32,
751407,14116,1277.914931,USA,United States,Texas,0.706051135,0.0,0.77,0.32,
751610,14120,6296.458151,USA,United States,Texas,1.471749069,0.0,0.77,0.32,
751650,14124,22604.61519,USA,United States,Texas,1.019970298,0.0,0.77,0.32,
751660,14125,14943.2834,USA,United States,Texas,0.108417005,0.0,0.77,0.32,Information
751670,14126,6534.808996,USA,United States,Texas,0.746639549,0.0,0.77,0.32,
751680,14127,15689.43719,USA,United States,Texas,0.33082629,0.0,0.77,0.32,
751690,14128,13682.51395,USA,United States,Texas,0.70691724,0.0,0.77,0.32,
751810,14130,15699.63313,USA,United States,Texas,0.827394304,0.0,0.77,0.32,Information
751820,14131,11623.53425,USA,United States,Texas,1.892761254,0.0,0.77,0.32,Information
751860,14135,17471.16146,USA,United States,Texas,0.58856925,0.0,0.77,0.32,Information
751940,14141,26651.7366,USA,United States,Texas,0.170397498,0.0,0.77,0.32,Information
751961,14143,3497.038463,USA,United States,Texas,2.522009886,0.0,0.77,0.32,Information
751963,14145,3929.991978,USA,United States,Texas,0.193051656,0.0,0.77,0.32,Information
752110,14164,6928.949994,USA,United States,Texas,3.403999705,0.0,0.77,0.32,
752161,14195,27974.21763,USA,United States,Texas,0.014404526,0.0,0.77,0.32,
752165,14199,32613.41425,USA,United States,New Mexico,1.911152393,0.0,0.77,0.32,
752169,14203,22016.12446,USA,United States,New Mexico,0.319358695,0.0,0.77,0.32,
752191,14225,37630.87567,USA,United States,Texas,3.201446493,0.0,0.77,0.32,
752194,14228,18927.73414,USA,United States,New Mexico,2.396496128,0.0,0.77,0.32,
752195,14229,14691.87908,USA,United States,New Mexico,1.59278127,0.0,0.77,0.32,
752197,14231,13354.58296,USA,United States,New Mexico,0.538193228,0.0,0.77,0.32,
772211,14517,6279.582083,USA,United States,Arizona,0.649549339,0.0,0.77,0.32,
772222,14528,16178.21609,USA,United States,Arizona,0.200352278,0.0,0.77,0.32,
772223,14529,6487.731187,USA,United States,Arizona,0.669456251,0.0,0.77,0.32,
772320,14545,13979.03421,USA,United States,Arizona,0.242011342,0.0,0.77,0.32,
772330,14546,20375.82344,USA,United States,Nevada,1.053066776,0.0,0.77,0.32,
772342,14549,15923.59344,USA,United States,Utah,2.016612107,0.0,0.77,0.32,
772343,14550,865.0244381,USA,United States,Nevada,3.484777206,0.0,0.77,0.32,
772405,14566,14061.73186,USA,United States,Arizona,1.331196228,0.0,0.77,0.32,
772407,14568,5126.989125,USA,United States,Arizona,0.727953208,0.0,0.77,0.32,
772500,14571,14385.831,USA,United States,Arizona,0.231411478,0.0,0.77,0.32,
772601,14572,6363.238062,USA,United States,Utah,0.368027728,0.0,0.77,0.32,
772603,14574,14550.01454,USA,United States,Utah,0.629304267,0.0,0.77,0.32,
772605,14576,2640.056401,USA,United States,New Mexico,1.711902816,0.0,0.77,0.32,
772700,14581,24046.51487,USA,United States,Utah,0.339530922,0.0,0.77,0.32,
772802,14583,12043.92973,USA,United States,Colorado,1.755691128,0.0,0.77,0.32,
772803,14584,6387.636426,USA,United States,Utah,1.119542326,0.0,0.77,0.32,
772804,14585,20821.31003,USA,United States,Colorado,2.040982561,0.0,0.77,0.32,
772910,14591,23539.74139,USA,United States,Utah,2.276200718,0.0,0.77,0.32,
772920,14592,12956.31865,USA,United States,Colorado,2.385543057,0.0,0.77,0.32,
772940,14594,9934.89923,USA,United States,Utah,1.339968997,0.0,0.77,0.32,
772950,14595,4252.471811,USA,United States,Utah,0.22546405,0.0,0.77,0.32,
772960,14596,21351.01833,USA,United States,Colorado,2.157691706,0.0,0.77,0.32,
772990,14599,25955.73913,USA,United States,Wyoming,2.159777199,0.0,0.77,0.32,
773401,14620,53752.83672,USA,United States,Nevada,1.396236568,0.0,0.77,0.32,
773605,14638,13659.74413,USA,United States,Oregon,1.522596234,0.0,0.77,0.32,
773837,14664,10002.755,USA,United States,Utah,0.796160086,0.0,0.77,0.32,
774200,14693,11119.75327,USA,United States,California,1.197117124,0.007332306,0.77,0.32,
774423,14700,7603.014811,USA,United States,California,1.510689766,0.0,0.77,0.32,
774450,14709,4510.893615,USA,United States,California,1.747984738,0.0,0.77,0.32,
774470,14711,124.83169,USA,United States,California,3.669383688,0.0,0.77,0.32,
774497,14719,3848.021877,USA,United States,California,1.22046816,0.0,0.77,0.32,
774801,14726,1185.836717,USA,United States,California,2.90796999,0.0,0.77,0.32,
774803,14728,4987.968282,USA,United States,California,2.856321182,0.0,0.77,0.32,
774807,14732,4716.314946,USA,United States,Oregon,2.917683402,0.0,0.77,0.32,
781002,14737,13371.26677,USA,United States,Oregon,1.14369476,0.0,0.77,0.32,
782100,14745,12264.40343,USA,United States,Washington,1.378593113,1.652258298,0.77,0.32,
782200,14746,29013.99039,USA,United States,Oregon,1.15362293,0.0,0.77,0.32,
782300,14747,11320.42821,USA,United States,Washington,0.884355339,0.0,0.77,0.32,
782400,14748,27790.50098,USA,United States,Oregon,1.472010613,0.0,0.77,0.32,
782502,14750,20567.33033,USA,United States,Oregon,2.014953843,0.0,0.77,0.32,
782612,14759,15966.11539,USA,United States,Washington,1.547171054,0.0,0.77,0.32,
782613,14760,2946.016785,USA,United States,Washington,1.905529974,0.0,0.77,0.32,
782614,14761,11973.15993,USA,United States,Washington,0.981906978,0.0,0.77,0.32,
782615,14762,4272.119705,USA,United States,Washington,0.676266354,0.0,0.77,0.32,
782617,14764,4467.932181,USA,United States,Washington,0.6776614,0.0,0.77,0.32,
782630,14768,7406.515121,USA,United States,Washington,1.234652319,0.0,0.77,0.32,
782640,14769,17392.34639,USA,United States,Idaho,0.333115256,0.0,0.77,0.32,
782650,14770,18271.89973,USA,United States,Washington,2.13654154,0.0,0.77,0.32,
782661,14771,4301.71197,USA,United States,Washington,1.143121871,0.0,0.77,0.32,
782663,14773,8809.003049,USA,United States,Montana,1.803189973,0.0,0.77,0.32,
782664,14774,23447.88096,USA,United States,Montana,1.756141108,0.0,0.77,0.32,
782665,14775,4745.570119,USA,United States,Montana,2.625926581,0.0,0.77,0.32,
782667,14777,379.2867554,USA,United States,Montana,2.565771715,0.0,0.77,0.32,
782685,14785,19551.96549,USA,United States,Montana,3.085023498,0.0,0.77,0.32,
782701,14799,1875.882534,USA,United States,Washington,2.015408992,0.0,0.77,0.32,
782706,14804,24348.32274,USA,United States,Idaho,2.834482126,0.0,0.77,0.32,
782801,14808,5992.578788,USA,United States,Idaho,2.730256251,0.0,0.77,0.32,
782805,14812,3444.317665,USA,United States,Idaho,3.152709014,0.0,0.77,0.32,
782809,14816,6281.761964,USA,United States,Idaho,1.212403968,0.0,0.77,0.32,
782910,14818,27511.08173,USA,United States,Idaho,2.449666259,0.0,0.77,0.32,
782930,14820,370.4448335,USA,United States,Oregon,2.097158169,0.0,0.77,0.32,
782960,14823,28466.62899,USA,United States,Idaho,0.208248377,0.0,0.77,0.32,
782970,14824,6072.025135,USA,United States,Idaho,2.122366634,0.0,0.77,0.32,
782991,14826,6659.700234,USA,United States,Idaho,0.54133199,0.0,0.77,0.32,
782997,14831,3340.926405,USA,United States,Idaho,1.49709846,0.0,0.77,0.32,
782999,14833,15222.31355,USA,United States,Wyoming,1.095122433,0.0,0.77,0.32,
811203,14947,4058.931955,USA,United States,Alaska,3.470758057,0.0,0.77,0.32,
811403,14965,5853.521723,USA,United States,Alaska,0.272182167,0.0,0.77,0.32,Information
811404,14966,4615.116708,USA,United States,Alaska,3.372900061,0.0,0.77,0.32,Information
811406,14968,6747.509759,USA,United States,Alaska,0.25364147,0.0,0.77,0.32,Information
811407,14969,10762.23668,USA,United States,Alaska,0.623233324,0.0,0.77,0.32,
811409,14971,3688.609859,USA,United States,Alaska,3.903524,0.0,0.77,0.32,Advisory
811602,14991,3531.623019,USA,United States,Alaska,0.036010736,2.438253659,0.77,0.32,Information
811605,14994,1681.183527,USA,United States,Alaska,0.336233619,0.0,0.77,0.32,
811606,14995,13464.83326,USA,United States,Alaska,0.773516249,0.0,0.77,0.32,
811700,14999,23527.56036,USA,United States,Alaska,2.017176836,4.002912912,0.77,0.32,
811814,15003,4585.868047,USA,United States,Alaska,4.030068025,3.671568742,0.77,0.32,
811815,15004,2651.315427,USA,United States,Alaska,4.000790128,0.0,0.77,0.32,
811817,15006,7011.094784,USA,United States,Alaska,4.00313345,0.0,0.77,0.32,
811818,15007,5173.61706,USA,United States,Alaska,4.012828915,0.0,0.77,0.32,
811819,15008,11371.22425,USA,United States,Alaska,3.903523182,0.0,0.77,0.32,
811820,15009,15571.25189,USA,United States,Alaska,4.001513648,0.0,0.77,0.32,
811850,15012,12757.98076,USA,United States,Alaska,4.011076161,0.0,0.77,0.32,
811902,15019,3516.59056,USA,United States,Alaska,2.854887216,4.003351361,0.77,0.32,
811904,15021,7983.956037,USA,United States,Alaska,0.0,3.079229371,0.77,0.32,
811909,15026,9647.317393,USA,United States,Alaska,3.389635494,3.177153363,0.77,0.32,
812102,15028,5381.147944,USA,United States,Alaska,2.583606848,0.0,0.77,0.32,
812103,15029,3065.016004,USA,United States,Alaska,1.423124524,0.0,0.77,0.32,
812105,15031,8892.573449,USA,United States,Alaska,1.218390256,0.0,0.77,0.32,
812108,15034,7783.693203,USA,United States,Alaska,3.92066246,0.0,0.77,0.32,
812109,15035,13713.57342,USA,United States,Alaska,3.760337629,0.0,0.77,0.32,
812201,15036,38018.3617,USA,United States,Alaska,4.001850286,0.0,0.77,0.32,
812209,15044,10782.95354,USA,United States,Alaska,1.354297786,0.0,0.77,0.32,Information
812301,15045,4060.604899,USA,United States,Alaska,4.014675618,0.0,0.77,0.32,
812410,15054,10714.76433,USA,United States,Alaska,4.030614315,0.0,0.77,0.32,
812440,15057,8370.415437,USA,United States,Alaska,0.402984424,0.0,0.77,0.32,
812450,15058,1195.361393,USA,United States,Alaska,1.533412428,0.0,0.77,0.32,
812460,15059,10578.4178,USA,United States,Alaska,1.5727264,0.0,0.77,0.32,
812471,15060,7343.550096,USA,United States,Alaska,2.01334703,0.0,0.77,0.32,
812472,15061,5517.04622,USA,United States,Alaska,2.470755129,0.0,0.77,0.32,
812474,15063,5612.6647,USA,United States,Alaska,3.124546201,0.0,0.77,0.32,Information
812476,15065,3995.018861,USA,United States,Alaska,3.464546319,0.0,0.77,0.32,
812478,15067,3746.938375,USA,United States,Alaska,3.903524,0.0,0.77,0.32,Advisory
812479,15068,16032.02109,USA,United States,Alaska,1.594955697,0.0,0.77,0.32,
812501,15071,17753.75653,USA,United States,Alaska,4.001513647,0.0,0.77,0.32,
812504,15074,14004.33761,USA,United States,Alaska,4.036179627,0.0,0.77,0.32,
812508,15078,33084.5114,USA,United States,Alaska,3.76757615,0.0,0.77,0.32,
812702,15090,16189.11837,USA,United States,Alaska,4.00593092,0.0,0.77,0.32,
812705,15093,23800.81188,USA,United States,Alaska,4.003163483,0.0,0.77,0.32,
813103,15142,5498.255596,USA,United States,Alaska,3.888552385,1.407783602,0.77,0.32,
813105,15144,19878.84712,USA,United States,Alaska,1.648799834,0.0,0.77,0.32,
813107,15146,2154.91839,USA,United States,Alaska,3.858094824,0.0,0.77,0.32,
813108,15147,15107.79634,USA,United States,Alaska,4.036179626,0.0,0.77,0.32,
813202,15150,4184.576004,USA,United States,Alaska,0.91001589,0.0,0.77,0.32,
813203,15151,1563.687768,USA,United States,Alaska,4.034760547,0.0,0.77,0.32,Advisory
813205,15153,3850.278875,USA,United States,Alaska,3.745360572,0.0,0.77,0.32,Advisory
813206,15154,3268.943348,USA,United States,Alaska,3.477691495,0.0,0.77,0.32,Advisory
813207,15155,5985.354528,USA,United States,Alaska,3.570836882,0.0,0.77,0.32,
813401,15159,5927.03389,USA,United States,Alaska,4.028225621,0.0,0.77,0.32,
813501,15168,23916.07488,USA,United States,Alaska,0.089033291,0.0,0.77,0.32,
813508,15175,13027.56899,USA,United States,Alaska,0.380122075,0.0,0.77,0.32,Information
813801,15179,10582.27792,USA,United States,Alaska,0.120848509,0.0,0.77,0.32,Information
813902,15189,9159.517235,USA,United States,Alaska,3.326503715,0.0,0.77,0.32,Advisory
813904,15191,12464.81852,USA,United States,Alaska,4.036179624,0.0,0.77,0.32,Watch
813905,15192,1330.982368,USA,United States,Alaska,4.01082856,4.010178484,0.77,0.32,Advisory
813909,15196,11621.54288,USA,United States,Alaska,4.035665332,0.0,0.77,0.32,Watch
731140,16296,24646.22531,USA,United States,Maine,1.378255462,0.0,0.77,0.32,
782995,16340,27841.78764,USA,United States,Idaho,1.474192272,0.0,0.77,0.32,
813101,16351,29580.61197,USA,United States,Alaska,3.568215474,3.481627171,0.77,0.32,
752146,14181,16824.20733,MEX,Mexico,Coahuila,2.838313391,0.0,0.57,0.6,
752147,14182,15790.99662,MEX,Mexico,Coahuila,3.110943208,0.0,0.57,0.6,
752151,14185,16036.42214,MEX,Mexico,Coahuila,1.206786623,0.0,0.57,0.6,Information
753250,14311,2111.139309,MEX,Mexico,San Luis Potosí,3.180661865,0.0,0.57,0.6,Information
753306,14321,3912.211333,MEX,Mexico,Veracruz,2.241173716,0.0,0.57,0.6,Information
753403,14327,109.487865,MEX,Mexico,Veracruz,4.079196053,0.0,0.57,0.6,Information
753405,14329,2349.978422,MEX,Mexico,Oaxaca,4.003985161,0.0,0.57,0.6,Information
753502,14335,21397.87119,MEX,Mexico,Veracruz,1.929945425,0.0,0.57,0.6,Information
753508,14340,1587.610926,MEX,Mexico,Tabasco,4.014662206,0.0,0.57,0.6,
753629,14352,5264.491026,MEX,Mexico,Chiapas,3.301875228,0.0,0.57,0.6,Information
753630,14353,5713.26198,MEX,Mexico,Chiapas,3.677411189,0.0,0.57,0.6,Information
753660,14356,19673.72663,MEX,Mexico,Chiapas,0.888296331,0.0,0.57,0.6,Information
771180,14427,18386.80513,MEX,Mexico,Oaxaca,0.954045303,0.0,0.57,0.6,Information
771210,14438,3674.795939,MEX,Mexico,Michoacán,4.045999094,0.0,0.57,0.6,
771410,14457,2399.787415,MEX,Mexico,Nayarit,3.176325728,0.0,0.57,0.6,
771520,14467,26916.72813,MEX,Mexico,Durango,2.095946005,0.0,0.57,0.6,
771560,14480,16496.09835,MEX,Mexico,Durango,4.045610523,0.0,0.57,0.6,
771601,14484,2111.455522,MEX,Mexico,Sinaloa,4.007182576,0.0,0.57,0.6,
771990,14513,14271.7603,MEX,Mexico,Sonora,0.599813458,3.84505642,0.57,0.6,
772100,14515,5068.256227,MEX,Mexico,Sonora,3.040847127,0.0,0.57,0.6,
771159,16334,25333.49433,MEX,Mexico,Chiapas,4.061963528,1.021119454,0.57,0.6,
753628,14351,4437.346353,GTM,Guatemala,Huehuetenango,0.278750291,0.0,0.49,0.71,
753640,14354,13973.58719,GTM,Guatemala,Petén,4.04757778,0.0,0.49,0.71,
753650,14355,7222.847714,GTM,Guatemala,Petén,3.328674552,0.0,0.49,0.71,Information
753680,14358,12097.07099,GTM,Guatemala,Petén,1.423420981,0.0,0.49,0.71,
753690,14359,13302.85676,GTM,Guatemala,Quiché,2.896645155,0.0,0.49,0.71,Information
753718,14368,16366.22298,GTM,Guatemala,Zacapa,1.995704926,0.0,0.49,0.71,Information
771152,14419,2189.93074,GTM,Guatemala,Jutiapa,2.269663574,0.0,0.49,0.71,Information
771154,14421,2096.60772,GTM,Guatemala,Santa Rosa,2.344840889,0.0,0.49,0.71,Information
771156,14423,3018.818624,GTM,Guatemala,Escuintla,2.08689924,0.0,0.49,0.71,Information
771157,14424,5086.357958,GTM,Guatemala,Escuintla,1.788454059,0.0,0.49,0.71,
771158,14425,1552.095598,GTM,Guatemala,Suchitepéquez,4.211357038,0.0,0.49,0.71,
753717,14367,34883.47222,BLZ,Belize,Cayo,3.765851364,0.33925139,0.63,0.51,
753719,14369,5050.983833,HND,Honduras,Santa Barbara,3.324771503,0.0,0.5,0.69,
753720,14370,21930.85922,HND,Honduras,Comayagua,3.254793506,0.0,0.5,0.69,Information
753730,14371,27508.78897,HND,Honduras,Colón,4.08790243,0.494283658,0.5,0.69,
753740,14372,23565.07602,HND,Honduras,Olancho,2.07965915,0.0,0.5,0.69,
771120,14415,8106.155183,HND,Honduras,Francisco Morazán,2.283941242,0.0,0.5,0.69,
753760,14374,24656.65199,NIC,Nicaragua,Jinotega,3.052870763,0.0,0.56,0.61,Information
753790,14377,26384.06198,NIC,Nicaragua,Atlántico Sur,3.914751458,0.0,0.56,0.61,Information
753805,14382,3459.469914,NIC,Nicaragua,Río San Juan,3.801377158,0.0,0.56,0.61,Information
764001,14403,75733.43925,HTI,Haiti,San Juan,1.558532629,0.188021485,0.35,0.9,
771140,14416,18324.06145,SLV,El Salvador,Chalatenango,1.343359012,0.0,0.55,0.63,Information
771130,16333,10654.80891,SLV,El Salvador,La Unión,3.754746058,1.698542186,0.55,0.63,Information
