pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Severity,Alert,Flag
214066,3645.0,8078.202697,ITA,Italy,Piemonte,0.320077099,0.0,0.73,0.38,0.0,3.0,-9999.0,-9999.0,-9999.0,0.0,8.0,-999.9,-999.9,-999.9,-5982.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5982.4,-5982.4,6.401541979999999,0.0,,,
214067,3646.0,3615.216033,ITA,Italy,Lombardia,0.212369878,0.0,0.73,0.38,0.0,2.0,-9999.0,-9999.0,-9999.0,0.0,9.0,-999.9,-999.9,-999.9,-5981.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5981.4,-5981.4,4.2473975600000005,0.0,,,
214069,3648.0,17491.21604,ITA,Italy,Piemonte,0.757299821,0.0,0.73,0.38,0.0,1.0,2.0,-9999.0,-9999.0,0.0,10.0,0.2,-999.9,-999.9,-3979.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3979.2,-3979.2,15.145996420000001,0.0,,,
214080,3650.0,5627.539505,ITA,Italy,Emilia-Romagna,2.102410105,1.093179219,0.73,0.38,0.0,15.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,-5997.4,42.048202100000005,21.86358438,,,
216021,3668.0,3022.053371,FRA,France,Occitanie,2.486950779,0.076699619,0.75,0.35,0.0,1.0,2.0,2.0,2.0,0.0,10.0,0.2,0.2,0.2,21.199999999999996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.199999999999996,21.199999999999996,49.73901558,1.53399238,0.19400607825504163,Information,
216022,3669.0,14357.73698,FRA,France,Provence-Alpes-Côte d'Azur,2.290663137,0.0,0.75,0.35,0.0,1.0,3.0,2.0,2.0,0.0,10.0,0.3,0.2,0.2,21.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,45.81326274,0.0,0.17643281649631098,Information,
216023,3670.0,12846.92043,FRA,France,Auvergne-Rhône-Alpes,1.024905729,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,20.498114580000003,0.0,,,
216024,3671.0,11846.79158,FRA,France,Auvergne-Rhône-Alpes,1.561922361,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,31.238447219999998,0.0,,,
216026,3673.0,20589.44105,FRA,France,Auvergne-Rhône-Alpes,0.876741644,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,17.53483288,0.0,,,
216027,3674.0,9872.37256,FRA,France,Auvergne-Rhône-Alpes,0.995868614,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,19.917372280000002,0.0,,,
216028,3675.0,11832.07344,FRA,France,Bourgogne-Franche-Comté,1.000959329,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,20.019186580000003,0.0,,,
232141,4088.0,6490.73762,FRA,France,Nouvelle-Aquitaine,1.495748791,1.717645252,0.75,0.35,0.0,1.0,7.0,2.0,-9999.0,0.0,10.0,0.7,0.2,-999.9,-1978.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1978.0,-1978.0,29.914975820000002,34.35290504,,,
232144,4091.0,15140.7958,FRA,France,Occitanie,1.412075921,0.0,0.75,0.35,0.0,1.0,2.0,2.0,-9999.0,0.0,10.0,0.2,0.2,-999.9,-1979.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1979.0,-1979.0,28.24151842,0.0,,,
232210,4102.0,8230.749557,FRA,France,Pays de la Loire,1.040979064,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,20.81958128,0.0,,,
232230,4104.0,5301.511124,FRA,France,Nouvelle-Aquitaine,1.503230208,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,30.06460416,0.0,,,
232240,4105.0,21075.1289,FRA,France,Nouvelle-Aquitaine,1.638833383,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,32.77666766,0.0,,,
232270,4108.0,10063.6656,FRA,France,Centre-Val de Loire,2.18110175,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,43.622035,0.0,,,
232280,4109.0,14340.65313,FRA,France,Auvergne-Rhône-Alpes,0.689692441,0.0,0.75,0.35,0.0,1.0,3.0,-9999.0,-9999.0,0.0,10.0,0.3,-999.9,-999.9,-3979.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3979.0,-3979.0,13.793848820000001,0.0,,,
232290,4110.0,18264.02314,FRA,France,Bourgogne-Franche-Comté,0.757771254,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,15.15542508,0.0,,,
232403,4121.0,4088.207762,FRA,France,Normandie,1.010787285,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,20.2157457,0.0,,,
232406,4124.0,30722.75682,FRA,France,Bourgogne-Franche-Comté,0.928532515,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,18.5706503,0.0,,,
232407,4125.0,7219.993351,FRA,France,Hauts-de-France,1.363548031,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,27.270960620000004,0.0,,,
232620,4137.0,28164.28197,FRA,France,Grand Est,1.13873108,0.0,0.75,0.35,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,22.774621599999996,0.0,,,
216041,3685.0,4935.675228,ESP,Spain,Cataluña,2.851115728,2.24629708,0.76,0.33,0.0,9.0,21.0,5.0,-9999.0,0.0,2.0,2.1,0.5,-999.9,-1990.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1990.6,-1990.6,57.02231456,44.9259416,,,
216042,3686.0,22769.85911,ESP,Spain,Aragón,1.36891056,0.0,0.76,0.33,0.0,6.0,9.0,5.0,2.0,0.0,5.0,0.9,0.5,0.2,13.200000000000001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.200000000000001,13.200000000000001,27.3782112,0.0,0.044092720599234886,Information,
216045,3689.0,1535.64017,ESP,Spain,Aragón,2.415805336,0.0,0.76,0.33,0.0,8.0,5.0,-9999.0,-9999.0,0.0,3.0,0.5,-999.9,-999.9,-3992.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3992.6,-3992.6,48.31610672,0.0,,,
216047,3691.0,6406.368127,ESP,Spain,Comunidad Foral de Navarra,1.17613469,0.0,0.76,0.33,0.0,7.0,3.0,2.0,-9999.0,0.0,4.0,0.3,0.2,-999.9,-1990.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1990.8,-1990.8,23.5226938,0.0,,,
216060,3695.0,21948.98963,ESP,Spain,Castilla-La Mancha,1.444649136,0.0,0.76,0.33,2.0,6.0,86.0,52.0,23.0,7.0,5.0,8.6,5.2,2.3,52.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,52.7,52.7,28.89298272,0.0,0.3822523668435641,Advisory,
216080,3697.0,17506.13066,ESP,Spain,Región de Murcia,2.254881269,0.0,0.76,0.33,0.0,5.0,23.0,5.0,2.0,0.0,6.0,2.3,0.5,0.2,18.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,45.097625380000004,0.0,0.13238560987755082,Information,
231403,4050.0,13032.60072,ESP,Spain,Extremadura,1.274752329,0.0,0.76,0.33,0.0,7.0,5.0,-9999.0,-9999.0,0.0,4.0,0.5,-999.9,-999.9,-3990.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3990.6,-3990.6,25.49504658,0.0,,,
231407,4054.0,17104.81816,ESP,Spain,Castilla-La Mancha,0.436067713,0.0,0.76,0.33,2.0,1.0,100.0,39.0,3.0,7.0,10.0,10.0,3.9,0.3,36.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,36.9,8.72135426,0.0,0.18254592346620202,Advisory,
231607,4064.0,16156.88146,ESP,Spain,Castilla-La Mancha,0.33554945,0.0,0.76,0.33,2.0,7.0,90.0,39.0,5.0,7.0,4.0,9.0,3.9,0.5,48.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,48.8,6.7109890000000005,0.0,0.25850152802515314,Advisory,
231805,4072.0,10400.02286,ESP,Spain,Castilla y León,1.197400966,0.0,0.76,0.33,0.0,1.0,11.0,3.0,2.0,0.0,10.0,1.1,0.3,0.2,23.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,23.2,23.94801932,0.0,0.11756159708527542,Information,
231809,4076.0,15523.48384,ESP,Spain,Castilla y León,2.181800198,0.0,0.76,0.33,0.0,8.0,13.0,5.0,2.0,0.0,3.0,1.3,0.5,0.2,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,43.63600396,0.0,0.04188258365397822,Information,
231902,4078.0,16688.85808,ESP,Spain,Galicia,2.687944635,0.0,0.76,0.33,0.0,1.0,2.0,-9999.0,-9999.0,0.0,10.0,0.2,-999.9,-999.9,-3979.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3979.2,-3979.2,53.758892700000004,0.0,,,
222023,3753.0,7619.825343,RUS,Russia,Krasnodar,2.097453586,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,41.94907172,0.0,,,
223300,3777.0,21840.43249,RUS,Russia,Rostov,1.545175687,0.0,0.65,0.49,0.0,6.0,-9999.0,-9999.0,-9999.0,0.0,5.0,-999.9,-999.9,-999.9,-5989.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5989.4,-5989.4,30.90351374,0.0,,,
223910,3815.0,17066.27604,RUS,Russia,Voronezh,1.344359794,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,26.88719588,0.0,,,
242961,4287.0,679.2409439,RUS,Russia,Leningrad,0.046025703,0.0,0.65,0.49,0.0,5.0,-9999.0,-9999.0,-9999.0,0.0,6.0,-999.9,-999.9,-999.9,-5987.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5987.4,-5987.4,0.92051406,0.0,,,
243210,4300.0,9293.028328,RUS,Russia,Leningrad,2.270099979,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,45.401999579999995,0.0,,,
243225,4305.0,6851.933278,RUS,Russia,Leningrad,3.045769197,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,60.91538394,0.0,,,
243245,4315.0,14062.77663,RUS,Russia,Leningrad,3.354913139,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,67.09826278,0.0,,,
252400,4452.0,26461.82502,RUS,Russia,Murmansk,1.727461835,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,34.5492367,0.0,,,
252520,4461.0,14278.22844,RUS,Russia,Murmansk,1.63898706,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,32.779741200000004,0.0,,,
252580,4467.0,10367.02407,RUS,Russia,Murmansk,3.013988337,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,60.27976674,0.0,,,
252604,4472.0,21218.15183,RUS,Russia,Karelia,1.167225413,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,23.344508259999998,0.0,,,
252700,4478.0,1651.659996,RUS,Russia,Karelia,4.010863353,2.354290328,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,80.21726706000001,47.085806559999995,,,
261201,4498.0,6440.475628,RUS,Russia,Arkhangel'sk,2.093938159,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,41.87876318,0.0,,,
261410,4508.0,4914.726157,RUS,Russia,Arkhangel'sk,2.857857254,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,57.15714507999999,0.0,,,
261421,4509.0,6892.797919,RUS,Russia,Arkhangel'sk,3.085609997,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,61.712199940000005,0.0,,,
261467,4535.0,1312.424298,RUS,Russia,Vologda,3.1739773,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,63.479546,0.0,,,
261480,4539.0,27079.09261,RUS,Russia,Komi,2.800957624,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,56.01915248,0.0,,,
261602,4559.0,16324.33956,RUS,Russia,Arkhangel'sk,3.058622338,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,61.17244676,0.0,,,
261603,4560.0,4947.972513,RUS,Russia,Arkhangel'sk,2.481261802,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,49.625236040000004,0.0,,,
261810,4576.0,12359.75615,RUS,Russia,Nenets,0.843684539,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,16.87369078,0.0,,,
261850,4580.0,4479.62385,RUS,Russia,Komi,3.067499975,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,61.3499995,0.0,,,
261860,4581.0,29972.43872,RUS,Russia,Komi,3.737785494,0.0,0.65,0.49,0.0,7.0,-9999.0,-9999.0,-9999.0,0.0,4.0,-999.9,-999.9,-999.9,-5991.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5991.4,-5991.4,74.75570988,0.0,,,
282850,4778.0,18129.33116,RUS,Russia,Orenburg,1.266693284,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,25.333865680000002,0.0,,,
283119,4817.0,10937.9155,RUS,Russia,Volgograd,2.054179771,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,41.083595419999995,0.0,,,
283243,4855.0,78.38871396,RUS,Russia,Bashkortostan,1.295121819,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,25.90243638,0.0,,,
283662,4932.0,6831.565656,RUS,Russia,Yaroslavl',1.157916956,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,23.15833912,0.0,,,
283707,4957.0,4129.157979,RUS,Russia,Nizhegorod,0.175521406,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,3.51042812,0.0,,,
312045,5795.0,16137.47681,RUS,Russia,Altay,0.588063731,0.0,0.65,0.49,0.0,6.0,-9999.0,-9999.0,-9999.0,0.0,5.0,-999.9,-999.9,-999.9,-5989.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5989.4,-5989.4,11.76127462,0.0,,,
312103,5800.0,8634.146606,RUS,Russia,Yamal-Nenets,3.173423935,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,63.468478700000006,0.0,,,
312104,5801.0,20981.3459,RUS,Russia,Yamal-Nenets,4.015895199,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,80.31790398,0.0,,,
312260,5812.0,27186.73558,RUS,Russia,Khanty-Mansiy,3.345052382,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,66.90104764,0.0,,,
312390,5832.0,6698.306432,RUS,Russia,Khanty-Mansiy,3.119658318,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,62.393166359999995,0.0,,,
312414,5836.0,42351.20408,RUS,Russia,Khanty-Mansiy,3.241230751,0.0,0.65,0.49,0.0,2.0,-9999.0,-9999.0,-9999.0,0.0,9.0,-999.9,-999.9,-999.9,-5981.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5981.4,-5981.4,64.82461502,0.0,,,
312419,5841.0,15477.35634,RUS,Russia,Khanty-Mansiy,1.93339165,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,38.667833,0.0,,,
312435,5855.0,9636.153042,RUS,Russia,Tomsk,2.292578225,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,45.8515645,0.0,,,
312438,5858.0,31492.10686,RUS,Russia,Tomsk,2.810493302,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,56.209866039999994,0.0,,,
312445,5864.0,16102.89518,RUS,Russia,Tomsk,2.479600973,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,49.59201946,0.0,,,
312450,5869.0,29817.1818,RUS,Russia,Tomsk,2.889512211,0.0,0.65,0.49,0.0,11.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,-5997.4,57.79024422,0.0,,,
312474,5882.0,26564.15308,RUS,Russia,Tomsk,2.312577077,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,46.25154154,0.0,,,
312475,5883.0,2655.164959,RUS,Russia,Tomsk,2.521944233,0.0,0.65,0.49,0.0,8.0,-9999.0,-9999.0,-9999.0,0.0,3.0,-999.9,-999.9,-999.9,-5993.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5993.4,-5993.4,50.43888466,0.0,,,
312482,5889.0,61487.88358,RUS,Russia,Kemerovo,2.087244715,0.0,0.65,0.49,0.0,3.0,-9999.0,-9999.0,-9999.0,0.0,8.0,-999.9,-999.9,-999.9,-5983.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5983.4,-5983.4,41.744894300000006,0.0,,,
312483,5890.0,61297.22911,RUS,Russia,Novosibirsk,1.826734254,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,36.53468508,0.0,,,
312484,5891.0,23905.89685,RUS,Russia,Altay,1.892637966,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,37.85275932,0.0,,,
312488,5895.0,36931.45307,RUS,Russia,Gorno-Altay,2.18520908,0.0,0.65,0.49,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,43.7041816,0.0,,,
312489,5896.0,61184.54234,RUS,Russia,Gorno-Altay,3.481254713,0.0,0.65,0.49,0.0,11.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,-5997.4,69.62509426,0.0,,,
